mod,period,variable,value
low,140,beta_NQ_5,0.978250100003701
low,140,beta_NQ_6,0.970782499999416
low,140,beta_NQ_7,0.96136910009016
low,140,beta_NQ_8,0.944761001225175
low,140,beta_NQ_9,0.921664700262691
low,140,beta_NQ_10,0.888475800048907
low,140,beta_NQ_11,0.842666999930868
low,140,beta_NQ_12,0.752367100266578
low,140,beta_NQ_13,0.608120299855312
low,140,beta_NQ_14,0.421178745216301
low,140,beta_NQ_15,0.250690372101995
low,140,beta_NQ_16,0.122887109925889
low,140,beta_NQ_17,0.0762592502847983
low,140,h_NQ_2,108.96451026
low,140,h_NQ_3,85.6868659158
low,140,h_NQ_4,65.868776223064
low,140,h_NQ_5,45.9772228915544
low,140,h_NQ_6,34.2260631460543
low,140,h_NQ_7,25.8860135217372
low,140,h_NQ_8,18.1031517532928
low,140,h_NQ_9,12.765636951396
low,140,h_NQ_10,8.96666374113188
low,140,h_NQ_11,6.35594566489854
low,140,h_NQ_12,4.03823563330369
low,140,h_NQ_13,2.55180352409873
low,140,h_NQ_14,1.72764803147459
low,140,h_NQ_15,1.33456130843965
low,140,h_NQ_16,1.14010408521631
low,140,h_NQ_17,1.0825547595081
low,140,P_NQ_1,0.6968422384
low,140,P_NQ_2,0.193851697920423
low,140,P_NQ_3,0.199711581257618
low,140,P_NQ_4,0.197134128065588
low,140,P_NQ_5,0.193930387872007
low,140,P_NQ_6,0.192394595134967
low,140,P_NQ_7,0.146680920291511
low,140,P_NQ_8,0.124666518295766
low,140,P_NQ_9,0.127993815656338
low,140,P_NQ_10,0.12340452784613
low,140,P_NQ_11,0.110116985001731
low,140,P_NQ_12,0.0708023845148298
low,140,P_NQ_13,0.0507331406055446
low,140,P_NQ_14,0.0353725276953163
low,140,P_NQ_15,0.0135834873477785
low,140,P_NQ_16,0.00288744246427267
low,140,P_NQ_17,0.000304007657472791
low,140,L_NQ,1.6622240007852
low,140,pi_Q,0.3
low,140,pi_NQ,0.7
low,140,y,2.76691983551042
low,140,nbar,5.1302396667806
low,140,Ptot,3.54344332644033
low,140,Pret,0.581720636647578
low,140,H,258.231395724349
low,140,cCheck,4.44089209850063e-16
low,140,shareq,0.3
low,140,A,0.880846471
low,140,A_Q,2
low,140,xpop,0.995488912
low,140,h_Q_1,100
low,140,mig_Q_2,-0.219944382
low,140,med_Q_2,221.1727044
low,140,mig_Q_3,0.001620526
low,140,med_Q_3,-6.786172492
low,140,mig_Q_4,0.000951223
low,140,med_Q_4,-36.86336722
low,140,mig_Q_5,0.000526548
low,140,med_Q_5,-36.7958535
low,140,mig_Q_6,5.95025e-05
low,140,med_Q_6,-26.23734883
low,140,mig_Q_7,0.000232065
low,140,med_Q_7,-19.57324823
low,140,mig_Q_8,0.00033304
low,140,med_Q_8,-15.42918763
low,140,mig_Q_9,0.000441456
low,140,med_Q_9,-8.940720869
low,140,mig_Q_10,0.000657056
low,140,med_Q_10,-6.201617372
low,140,mig_Q_11,0.001600387
low,140,med_Q_11,-4.261308129
low,140,mig_Q_12,0.002236467
low,140,med_Q_12,-2.676231566
low,140,mig_Q_13,0.002852335
low,140,med_Q_13,-1.683113008
low,140,mig_Q_14,0.003472841
low,140,med_Q_14,-0.898747233
low,140,mig_Q_15,0.002058811
low,140,med_Q_15,-0.437782888
low,140,mig_Q_16,0.000580265
low,140,med_Q_16,-0.190199099
low,140,mig_Q_17,6.11608e-05
low,140,med_Q_17,-0.036826351
low,140,h_NQ_1,100
low,140,mig_NQ_2,-0.507773617
low,140,med_NQ_2,10.96451026
low,140,mig_NQ_3,0.00558514
low,140,med_NQ_3,0.747190421
low,140,mig_NQ_4,0.00425518
low,140,med_NQ_4,-4.310180115
low,140,mig_NQ_5,0.003811722
low,140,med_NQ_5,-11.81227004
low,140,mig_NQ_6,0.003555556
low,140,med_NQ_6,-9.425914777
low,140,mig_NQ_7,0.003917998
low,140,med_NQ_7,-6.295780771
low,140,mig_NQ_8,0.004623712
low,140,med_NQ_8,-5.290503786
low,140,mig_NQ_9,0.00589197
low,140,med_NQ_9,-3.207892632
low,140,mig_NQ_10,0.006998204
low,140,med_NQ_10,-2.549863066
low,140,mig_NQ_11,0.009112871
low,140,med_NQ_11,-2.012012224
low,140,mig_NQ_12,0.010241554
low,140,med_NQ_12,-1.818545746
low,140,mig_NQ_13,0.011728513
low,140,med_NQ_13,-1.164167376
low,140,mig_NQ_14,0.012426133
low,140,med_NQ_14,-0.633660052
low,140,mig_NQ_15,0.006542364
low,140,med_NQ_15,-0.312714292
low,140,mig_NQ_16,0.0017042
low,140,med_NQ_16,-0.136434235
low,140,mig_NQ_17,0.000182628
low,140,med_NQ_17,-0.023463775
low,141,beta_Q_2,0.997947299999981
low,141,beta_Q_3,0.997289700000371
low,141,beta_Q_4,0.995694699999859
low,141,beta_Q_5,0.992675200002161
low,141,beta_Q_6,0.988263100000314
low,141,beta_Q_7,0.983035299999275
low,141,beta_Q_8,0.975710000020468
low,141,beta_Q_9,0.963067400033811
low,141,beta_Q_10,0.942124400015136
low,141,beta_Q_11,0.902773200004358
low,141,beta_Q_12,0.83872012138729
low,141,beta_Q_13,0.721246836124307
low,141,beta_Q_14,0.542904303027185
low,141,beta_Q_15,0.338483501623465
low,141,beta_Q_16,0.208098202732715
low,141,beta_Q_17,0.124041184802996
low,141,h_Q_2,487.1632484
low,141,h_Q_3,368.962845492
low,141,h_Q_4,232.27185096676
low,141,h_Q_5,136.522498944507
low,141,h_Q_6,85.2013734396619
low,141,h_Q_7,58.9459288956597
low,141,h_Q_8,41.1692054690201
low,141,h_Q_9,27.0763499158527
low,141,h_Q_10,17.27843858451
low,141,h_Q_11,10.2852299987573
low,141,h_Q_12,6.20039682521891
low,141,h_Q_13,3.58740275906747
low,141,h_Q_14,2.18772567358236
low,141,h_Q_15,1.51167374817645
low,141,h_Q_16,1.26278283903532
low,141,h_Q_17,1.1416056824227
low,141,P_Q_1,0.3
low,141,P_Q_2,0.0779479507072097
low,141,P_Q_3,0.0843684854599265
low,141,P_Q_4,0.086304972581002
low,141,P_Q_5,0.0844090928830788
low,141,P_Q_6,0.0824385544339272
low,141,P_Q_7,0.081464236797116
low,141,P_Q_8,0.0617844325500232
low,141,P_Q_9,0.051761339522472
low,141,P_Q_10,0.0520161616154193
low,141,P_Q_11,0.0485687309258955
low,141,P_Q_12,0.0410272339104912
low,141,P_Q_13,0.0238991852654904
low,141,P_Q_14,0.0137862526727491
low,141,P_Q_15,0.00693893173209077
low,141,P_Q_16,0.0016386242986931
low,141,P_Q_17,0.000202575818326078
low,141,L_Q,0.915544414631239
low,141,beta_NQ_2,0.987508100006902
low,141,beta_NQ_3,0.983809800022365
low,141,beta_NQ_4,0.979681400004373
low,141,beta_NQ_5,0.970792700009611
low,141,beta_NQ_6,0.959805900050643
low,141,beta_NQ_7,0.950309499996999
low,141,beta_NQ_8,0.9389679003774
low,141,beta_NQ_9,0.920657802025191
low,141,beta_NQ_10,0.892753200037244
low,141,beta_NQ_11,0.845000008029515
low,141,beta_NQ_12,0.757092334522423
low,141,beta_NQ_13,0.613769218079616
low,141,beta_NQ_14,0.427249906787381
low,141,beta_NQ_15,0.245702599148123
low,141,beta_NQ_16,0.142008612502477
low,141,beta_NQ_17,0.0792838006000935
low,141,h_NQ_2,80.05187361
low,141,h_NQ_3,61.7657595348
low,141,h_NQ_4,49.215989287484
low,141,h_NQ_5,34.2380158386027
low,141,h_NQ_6,24.8792733337233
low,141,h_NQ_7,20.1245710931332
low,141,h_NQ_8,16.3848204403024
low,141,h_NQ_9,12.6036333702269
low,141,h_NQ_10,9.32428753436811
low,141,h_NQ_11,6.45161290630924
low,141,h_NQ_12,4.11679003560057
low,141,h_NQ_13,2.58912546863762
low,141,h_NQ_14,1.74596215561676
low,141,h_NQ_15,1.3257370328451
low,141,h_NQ_16,1.16551257727086
low,141,h_NQ_17,1.08611100851198
low,141,P_NQ_1,0.7
low,141,P_NQ_2,0.181878552127933
low,141,P_NQ_3,0.196859798064987
low,141,P_NQ_4,0.20137827105093
low,141,P_NQ_5,0.196954549494304
low,141,P_NQ_6,0.192356628764244
low,141,P_NQ_7,0.190083218787113
low,141,P_NQ_8,0.144163678115238
low,141,P_NQ_9,0.120776457217861
low,141,P_NQ_10,0.121371045766577
low,141,P_NQ_11,0.113327046257984
low,141,P_NQ_12,0.0957302286958505
low,141,P_NQ_13,0.0557647853016294
low,141,P_NQ_14,0.0321679055011255
low,141,P_NQ_15,0.016190825130127
low,141,P_NQ_16,0.00382347250288337
low,141,P_NQ_17,0.000472674197565924
low,141,L_NQ,1.70893495717584
low,141,pi_Q,0.3
low,141,pi_NQ,0.7
low,141,y,3.2446963460344
low,141,nbar,5.37339363734719
low,141,Ptot,3.66185589815026
low,141,Pret,0.626925679592898
low,141,H,272.311788865894
low,141,cCheck,-4.44089209850063e-16
low,141,shareq,0.3
low,141,A,1
low,141,A_Q,2
low,141,xpop,1
low,141,h_Q_1,100
low,141,mig_Q_2,-0.219763033
low,141,med_Q_2,389.1632484
low,141,mig_Q_3,0.001627892
low,141,med_Q_3,56.17359518
low,141,mig_Q_4,0.001226093
low,141,med_Q_4,-8.10686815
low,141,mig_Q_5,0.000676889
low,141,med_Q_5,-27.36806233
low,141,mig_Q_6,0.000356067
low,141,med_Q_6,-24.62962131
low,141,mig_Q_7,0.000472967
low,141,med_Q_7,-20.09142835
low,141,mig_Q_8,0.000690512
low,141,med_Q_8,-14.04268428
low,141,mig_Q_9,0.00071851
low,141,med_Q_9,-7.742467903
low,141,mig_Q_10,0.001097825
low,141,med_Q_10,-4.669164874
low,141,mig_Q_11,0.00176656
low,141,med_Q_11,-3.372107406
low,141,mig_Q_12,0.002751807
low,141,med_Q_12,-2.316580204
low,141,mig_Q_13,0.003180237
low,141,med_Q_13,-1.598896516
low,141,mig_Q_14,0.002955133
low,141,med_Q_14,-0.901858389
low,141,mig_Q_15,0.002220626
low,141,med_Q_15,-0.441090478
low,141,mig_Q_16,0.000711567
low,141,med_Q_16,-0.16006464
low,141,mig_Q_17,7.69802e-05
low,141,med_Q_17,-0.024018861
low,141,h_NQ_1,100
low,141,mig_NQ_2,-0.508568556
low,141,med_NQ_2,-17.94812639
low,141,mig_NQ_3,0.005270427
low,141,med_NQ_3,-45.01946052
low,141,mig_NQ_4,0.004698651
low,141,med_NQ_4,-34.75713931
low,141,mig_NQ_5,0.004108069
low,141,med_NQ_5,-30.31338486
low,141,mig_NQ_6,0.004092402
low,141,med_NQ_6,-20.1784051
low,141,mig_NQ_7,0.005121
low,141,med_NQ_7,-13.41697079
low,141,mig_NQ_8,0.005585265
low,141,med_NQ_8,-8.983472811
low,141,mig_NQ_9,0.005875728
low,141,med_NQ_9,-5.137455348
low,141,mig_NQ_10,0.007651638
low,141,med_NQ_10,-3.186036678
low,141,mig_NQ_11,0.009338123
low,141,med_NQ_11,-2.33571756
low,141,mig_NQ_12,0.012881832
low,141,med_NQ_12,-2.112036716
low,141,mig_NQ_13,0.012708418
low,141,med_NQ_13,-1.368345452
low,141,mig_NQ_14,0.010800185
low,141,med_NQ_14,-0.754805298
low,141,mig_NQ_15,0.007323273
low,141,med_NQ_15,-0.367358038
low,141,mig_NQ_16,0.002154237
low,141,med_NQ_16,-0.142357505
low,141,mig_NQ_17,0.00025248
low,141,med_NQ_17,-0.031190995
low,142,beta_Q_2,0.998280799999971
low,142,beta_Q_3,0.997731699999976
low,142,beta_Q_4,0.996375300000702
low,142,beta_Q_5,0.993893399999639
low,142,beta_Q_6,0.989472500323064
low,142,beta_Q_7,0.983741699997244
low,142,beta_Q_8,0.977087400001782
low,142,beta_Q_9,0.966488200428574
low,142,beta_Q_10,0.950223624515064
low,142,beta_Q_11,0.916742552309607
low,142,beta_Q_12,0.858567121265618
low,142,beta_Q_13,0.752188914642618
low,142,beta_Q_14,0.577905800097401
low,142,beta_Q_15,0.365396350457373
low,142,beta_Q_16,0.191576039975639
low,142,beta_Q_17,0.185962103794283
low,142,h_Q_2,581.6658911
low,142,h_Q_3,440.858792922
low,142,h_Q_4,275.88490087216
low,142,h_Q_5,163.757246247425
low,142,h_Q_6,94.989313735617
low,142,h_Q_7,61.5070456208687
low,142,h_Q_8,43.6441084777465
low,142,h_Q_9,29.8402354096397
low,142,h_Q_10,20.0898417965357
low,142,h_Q_11,12.0109299488199
low,142,h_Q_12,7.07049067078214
low,142,h_Q_13,4.03533175071454
low,142,h_Q_14,2.36913939588612
low,142,h_Q_15,1.57578161911071
low,142,h_Q_16,1.23697450221292
low,142,h_Q_17,1.22844403625461
low,142,P_Q_1,0.3043458798
low,142,P_Q_2,0.0753739649999943
low,142,P_Q_3,0.0801695203764368
low,142,P_Q_4,0.086004067819464
low,142,P_Q_5,0.0869474759180272
low,142,P_Q_6,0.0841801138008459
low,142,P_Q_7,0.0816496550894621
low,142,P_Q_8,0.0803410254869814
low,142,P_Q_9,0.0601671518185152
low,142,P_Q_10,0.0494825009415887
low,142,P_Q_11,0.0483919356734959
low,142,P_Q_12,0.0430212338977937
low,142,P_Q_13,0.0330275316528737
low,142,P_Q_14,0.0161896095194786
low,142,P_Q_15,0.00656592607893797
low,142,P_Q_16,0.00204585822233309
low,142,P_Q_17,0.000275074799456871
low,142,L_Q,0.94872135208228
low,142,beta_NQ_2,0.989546300000006
low,142,beta_NQ_3,0.986403899999229
low,142,beta_NQ_4,0.982873300000434
low,142,beta_NQ_5,0.975717099998542
low,142,beta_NQ_6,0.964047001348653
low,142,beta_NQ_7,0.952375900018
low,142,beta_NQ_8,0.942323100000106
low,142,beta_NQ_9,0.927806100634132
low,142,beta_NQ_10,0.907065229359897
low,142,beta_NQ_11,0.865680642477568
low,142,beta_NQ_12,0.783567210970732
low,142,beta_NQ_13,0.649617903700812
low,142,beta_NQ_14,0.461536900963361
low,142,beta_NQ_15,0.268777224537005
low,142,beta_NQ_16,0.131445915791123
low,142,beta_NQ_17,0.121206750107924
low,142,h_NQ_2,95.659909888
low,142,h_NQ_3,73.5505034488
low,142,h_NQ_4,58.388364368104
low,142,h_NQ_5,41.1812427647343
low,142,h_NQ_6,27.8140906188307
low,142,h_NQ_7,20.9977721440488
low,142,h_NQ_8,17.3379637232705
low,142,h_NQ_9,13.8515857924964
low,142,h_NQ_10,10.7602318998224
low,142,h_NQ_11,7.44494094268074
low,142,h_NQ_12,4.62037177618305
low,142,h_NQ_13,2.85402707088856
low,142,h_NQ_14,1.85713747426486
low,142,h_NQ_15,1.36757092650442
low,142,h_NQ_16,1.1513387551882
low,142,h_NQ_17,1.13791818872544
low,142,P_NQ_1,0.7101403862
low,142,P_NQ_2,0.175872585004831
low,142,P_NQ_3,0.187062214997339
low,142,P_NQ_4,0.200676156572885
low,142,P_NQ_5,0.202877445476799
low,142,P_NQ_6,0.196420263646449
low,142,P_NQ_7,0.190515864702057
low,142,P_NQ_8,0.187462392841514
low,142,P_NQ_9,0.140390023025442
low,142,P_NQ_10,0.115459166670406
low,142,P_NQ_11,0.112914517647308
low,142,P_NQ_12,0.100382875015988
low,142,P_NQ_13,0.077064247613235
low,142,P_NQ_14,0.0377757643221395
low,142,P_NQ_15,0.0153204229907777
low,142,P_NQ_16,0.00477366761199957
low,142,P_NQ_17,0.000641841431518546
low,142,L_NQ,1.76930007566412
low,142,pi_Q,0.3
low,142,pi_NQ,0.7
low,142,y,3.7232324296547
low,142,nbar,5.62511072432766
low,142,Ptot,3.79392836166637
low,142,Pret,0.663332174089331
low,142,H,302.232960706092
low,142,cCheck,0
low,142,shareq,0.3
low,142,A,1.111292532
low,142,A_Q,2
low,142,xpop,1.014486266
low,142,h_Q_1,100
low,142,mig_Q_2,-0.224010225
low,142,med_Q_2,483.6658911
low,142,mig_Q_3,0.002432832
low,142,med_Q_3,-36.56119051
low,142,mig_Q_4,0.001998814
low,142,med_Q_4,-85.69868771
low,142,mig_Q_5,0.00127467
low,142,med_Q_5,-63.8691677
low,142,mig_Q_6,0.000761722
low,142,med_Q_6,-38.80273523
low,142,mig_Q_7,0.000609646
low,142,med_Q_7,-21.99030035
low,142,mig_Q_8,0.000855555
low,142,med_Q_8,-14.12290184
low,142,mig_Q_9,0.000664579
low,142,med_Q_9,-10.50558595
low,142,mig_Q_10,0.00071688
low,142,med_Q_10,-6.444981121
low,142,mig_Q_11,0.001433139
low,142,med_Q_11,-4.921939864
low,142,mig_Q_12,0.002285662
low,142,med_Q_12,-3.009034728
low,142,mig_Q_13,0.003436769
low,142,med_Q_13,-2.041057138
low,142,mig_Q_14,0.003214639
low,142,med_Q_14,-1.146515308
low,142,mig_Q_15,0.001899507
low,142,med_Q_15,-0.568189541
low,142,mig_Q_16,0.000601879
low,142,med_Q_16,-0.244465771
low,142,mig_Q_17,7.18179e-05
low,142,med_Q_17,-0.009083146
low,142,h_NQ_1,100
low,142,mig_NQ_2,-0.515383085
low,142,med_NQ_2,-2.340090112
low,142,mig_NQ_3,0.008128313
low,142,med_NQ_3,-4.900332689
low,142,mig_NQ_4,0.007816274
low,142,med_NQ_4,-2.142079976
low,142,mig_NQ_5,0.00738089
low,142,med_NQ_5,-7.050426737
low,142,mig_NQ_6,0.007382125
low,142,med_NQ_6,-5.739164903
low,142,mig_NQ_7,0.007717533
low,142,med_NQ_7,-3.383915723
low,142,mig_NQ_8,0.008980352
low,142,med_NQ_8,-2.384115948
low,142,mig_NQ_9,0.007664608
low,142,med_NQ_9,-2.205538239
low,142,mig_NQ_10,0.007635598
low,142,med_NQ_10,-1.591328803
low,142,mig_NQ_11,0.010355983
low,142,med_NQ_11,-1.692860841
low,142,mig_NQ_12,0.014583837
low,142,med_NQ_12,-1.702208872
low,142,mig_NQ_13,0.01830798
low,142,med_NQ_13,-1.180427164
low,142,mig_NQ_14,0.013950265
low,142,med_NQ_14,-0.680205485
low,142,mig_NQ_15,0.007416685
low,142,med_NQ_15,-0.343471986
low,142,mig_NQ_16,0.002474431
low,142,med_NQ_16,-0.147883537
low,142,mig_NQ_17,0.000338702
low,142,med_NQ_17,-0.004284137
low,143,beta_Q_2,0.998437700016199
low,143,beta_Q_3,0.998043699999944
low,143,beta_Q_4,0.996854699999507
low,143,beta_Q_5,0.994779900001327
low,143,beta_Q_6,0.991028999998848
low,143,beta_Q_7,0.985176100121917
low,143,beta_Q_8,0.97780249999603
low,143,beta_Q_9,0.968116499992645
low,143,beta_Q_10,0.954185100205531
low,143,beta_Q_11,0.926734308891795
low,143,beta_Q_12,0.875713916351136
low,143,beta_Q_13,0.773751701546988
low,143,beta_Q_14,0.603063500074324
low,143,beta_Q_15,0.383542360896424
low,143,beta_Q_16,0.199860006922652
low,143,beta_Q_17,0.126764098806548
low,143,h_Q_2,640.0819305
low,143,h_Q_3,511.169043588
low,143,h_Q_4,317.93469616356
low,143,h_Q_5,191.567211404717
low,143,h_Q_6,111.470293152476
low,143,h_Q_7,67.4586310309047
low,143,h_Q_8,45.0501182484513
low,143,h_Q_9,31.3641852281916
low,143,h_Q_10,21.8269602544469
low,143,h_Q_11,13.648951715605
low,143,h_Q_12,8.04595204384345
low,143,h_Q_13,4.4199227133665
low,143,h_Q_14,2.51929464770024
low,143,h_Q_15,1.6221702609684
low,143,h_Q_16,1.2497812847285
low,143,h_Q_17,1.14516592616867
low,143,P_Q_1,0.3077841666
low,143,P_Q_2,0.075935203363439
low,143,P_Q_3,0.077418532235183
low,143,P_Q_4,0.0820643909159847
low,143,P_Q_5,0.0867295713788866
low,143,P_Q_6,0.0866535193933899
low,143,P_Q_7,0.0832293902564056
low,143,P_Q_8,0.0800970432024048
low,143,P_Q_9,0.0776902875434989
low,143,P_Q_10,0.0572552912777376
low,143,P_Q_11,0.0460322822078545
low,143,P_Q_12,0.0431010799036644
low,143,P_Q_13,0.0350225232321677
low,143,P_Q_14,0.0226562281050962
low,143,P_Q_15,0.00835774423374745
low,143,P_Q_16,0.00203479611697571
low,143,P_Q_17,0.000373700419089895
low,143,L_Q,0.969818634210103
low,143,beta_NQ_2,0.990472600076074
low,143,beta_NQ_3,0.988217199999898
low,143,beta_NQ_4,0.985088499999103
low,143,beta_NQ_5,0.979207900000741
low,143,beta_NQ_6,0.969464399997845
low,143,beta_NQ_7,0.956664600400181
low,143,beta_NQ_8,0.944183200024705
low,143,beta_NQ_9,0.931204399992527
low,143,beta_NQ_10,0.914147900140892
low,143,beta_NQ_11,0.88096120871536
low,143,beta_NQ_12,0.807341310491864
low,143,beta_NQ_13,0.675434200748707
low,143,beta_NQ_14,0.486570798834349
low,143,beta_NQ_15,0.283754838344068
low,143,beta_NQ_16,0.137884601826712
low,143,beta_NQ_17,0.0815321951115927
low,143,h_NQ_2,104.960429918
low,143,h_NQ_3,84.86947075324
low,143,h_NQ_4,67.062334435824
low,143,h_NQ_5,48.0951900017419
low,143,h_NQ_6,32.7486605774396
low,143,h_NQ_7,23.0758225384541
low,143,h_NQ_8,17.9157529711678
low,143,h_NQ_9,14.5358133348051
low,143,h_NQ_10,11.6479387166465
low,143,h_NQ_11,8.40062231382592
low,143,h_NQ_12,5.19052604782713
low,143,h_NQ_13,3.08103934765939
low,143,h_NQ_14,1.94768820647079
low,143,h_NQ_15,1.39616972277957
low,143,h_NQ_16,1.15993751997433
low,143,h_NQ_17,1.08876599908443
low,143,P_NQ_1,0.7181630554
low,143,P_NQ_2,0.177182140644785
low,143,P_NQ_3,0.180643240751711
low,143,P_NQ_4,0.191483580559826
low,143,P_NQ_5,0.202368999530148
low,143,P_NQ_6,0.202191544953183
low,143,P_NQ_7,0.19420190737206
low,143,P_NQ_8,0.186893102225243
low,143,P_NQ_9,0.181277337717829
low,143,P_NQ_10,0.133595682435414
low,143,P_NQ_11,0.107408654583162
low,143,P_NQ_12,0.100569185671007
low,143,P_NQ_13,0.0817192148353464
low,143,P_NQ_14,0.0528645340184855
low,143,P_NQ_15,0.0195013550892687
low,143,P_NQ_16,0.00474784203033016
low,143,P_NQ_17,0.000871989737345923
low,143,L_NQ,1.80803758777512
low,143,pi_Q,0.3
low,143,pi_NQ,0.7
low,143,y,3.98489491657363
low,143,nbar,5.8703816136699
low,143,Ptot,3.90811911794067
low,143,Pret,0.716112103896693
low,143,H,328.38673445958
low,143,cCheck,4.44089209850063e-16
low,143,shareq,0.3
low,143,A,1.154384374
low,143,A_Q,2
low,143,xpop,1.025947222
low,143,h_Q_1,100
low,143,mig_Q_2,-0.227887445
low,143,med_Q_2,542.0819305
low,143,mig_Q_3,0.002215538
low,143,med_Q_3,-58.86352969
low,143,mig_Q_4,0.002185461
low,143,med_Q_4,-114.1069209
low,143,mig_Q_5,0.001250696
low,143,med_Q_5,-78.79999145
low,143,mig_Q_6,0.000621383
low,143,med_Q_6,-49.01180817
low,143,mig_Q_7,0.000417902
low,143,med_Q_7,-25.63089643
low,143,mig_Q_8,0.000318194
low,143,med_Q_8,-15.22678646
low,143,mig_Q_9,4.16344e-05
low,143,med_Q_9,-11.40704108
low,143,mig_Q_10,8.30422e-05
low,143,med_Q_10,-7.416470447
low,143,mig_Q_11,0.000669568
low,143,med_Q_11,-6.039093245
low,143,mig_Q_12,0.001553355
low,143,med_Q_12,-3.724759306
low,143,mig_Q_13,0.002662428
low,143,med_Q_13,-2.509158144
low,143,mig_Q_14,0.003569426
low,143,med_Q_14,-1.435330468
low,143,mig_Q_15,0.00244212
low,143,med_Q_15,-0.699586347
low,143,mig_Q_16,0.000776922
low,143,med_Q_16,-0.294484702
low,143,mig_Q_17,-6.75168e-06
low,143,med_Q_17,-0.067069086
low,143,h_NQ_1,100
low,143,mig_NQ_2,-0.525534651
low,143,med_NQ_2,6.960429918
low,143,mig_NQ_3,0.007161837
low,143,med_NQ_3,-8.877240937
low,143,mig_NQ_4,0.007625124
low,143,med_NQ_4,-5.017158944
low,143,mig_NQ_5,0.006565842
low,143,med_NQ_5,-9.125407079
low,143,mig_NQ_6,0.006608152
low,143,med_NQ_6,-7.608957332
low,143,mig_NQ_7,0.007135982
low,143,med_NQ_7,-4.181986268
low,143,mig_NQ_8,0.007365602
low,143,med_NQ_8,-2.66206373
low,143,mig_NQ_9,0.007348586
low,143,med_NQ_9,-2.455391114
low,143,mig_NQ_10,0.006252774
low,143,med_NQ_10,-1.92661536
low,143,mig_NQ_11,0.007457889
low,143,med_NQ_11,-2.144404948
low,143,mig_NQ_12,0.012093072
low,143,med_NQ_12,-2.105516076
low,143,mig_NQ_13,0.016508702
low,143,med_NQ_13,-1.446924993
low,143,mig_NQ_14,0.01729654
low,143,med_NQ_14,-0.849258323
low,143,mig_NQ_15,0.00934809
low,143,med_NQ_15,-0.423825002
low,143,mig_NQ_16,0.002734035
low,143,med_NQ_16,-0.180281988
low,143,mig_NQ_17,0.000293389
low,143,med_NQ_17,-0.039545981
low,144,beta_Q_2,0.998567900006669
low,144,beta_Q_3,0.998121900000046
low,144,beta_Q_4,0.99717630000021
low,144,beta_Q_5,0.995330300172894
low,144,beta_Q_6,0.992001400384707
low,144,beta_Q_7,0.986972899997076
low,144,beta_Q_8,0.979117000019634
low,144,beta_Q_9,0.968275900014148
low,144,beta_Q_10,0.955263415083006
low,144,beta_Q_11,0.930171300143746
low,144,beta_Q_12,0.885025600511386
low,144,beta_Q_13,0.790376500426461
low,144,beta_Q_14,0.617163904442869
low,144,beta_Q_15,0.391218915190549
low,144,beta_Q_16,0.198171666851347
low,144,beta_Q_17,0.161492363992731
low,144,h_Q_2,698.2752601
low,144,h_Q_3,532.45301103
low,144,h_Q_4,354.14527041624
low,144,h_Q_5,214.146519000289
low,144,h_Q_6,125.021878876622
low,144,h_Q_7,76.7630554594268
low,144,h_Q_8,47.8858401902866
low,144,h_Q_9,31.5217768134823
low,144,h_Q_10,22.3530621376278
low,144,h_Q_11,14.320759258358
low,144,h_Q_12,8.69758835529285
low,144,h_Q_13,4.77045751296658
low,144,h_Q_14,2.61207909009917
low,144,h_Q_15,1.64262655274624
low,144,h_Q_16,1.24714419074903
low,144,h_Q_17,1.19259147503393
low,144,P_Q_1,0.3120516879
low,144,P_Q_2,0.0746465224015065
low,144,P_Q_3,0.0782214153250949
low,144,P_Q_4,0.0796326387257055
low,144,P_Q_5,0.082838589589073
low,144,P_Q_6,0.0864514913939466
low,144,P_Q_7,0.0856854032978187
low,144,P_Q_8,0.0817680948658586
low,144,P_Q_9,0.0778115231248719
low,144,P_Q_10,0.07441611680469
low,144,P_Q_11,0.0537302147926726
low,144,P_Q_12,0.041595451130821
low,144,P_Q_13,0.035971618913973
low,144,P_Q_14,0.0248794754418253
low,144,P_Q_15,0.0119913822164365
low,144,P_Q_16,0.00284669982041452
low,144,P_Q_17,0.000390309096023489
low,144,L_Q,0.969895022041203
low,144,beta_NQ_2,0.991275700044955
low,144,beta_NQ_3,0.988687700000473
low,144,beta_NQ_4,0.986582100316149
low,144,beta_NQ_5,0.9813840006486
low,144,beta_NQ_6,0.972817001453876
low,144,beta_NQ_7,0.962049706233961
low,144,beta_NQ_8,0.947720700025409
low,144,beta_NQ_9,0.931685400202676
low,144,beta_NQ_10,0.916191929635411
low,144,beta_NQ_11,0.886391599929464
low,144,beta_NQ_12,0.82058520000954
low,144,beta_NQ_13,0.695844900463616
low,144,beta_NQ_14,0.500897139322672
low,144,beta_NQ_15,0.290317903067518
low,144,beta_NQ_16,0.136720974510348
low,144,beta_NQ_17,0.103768538782001
low,144,h_NQ_2,114.62237658
low,144,h_NQ_3,88.39935291964
low,144,h_NQ_4,74.5273105321752
low,144,h_NQ_5,53.7172324871075
low,144,h_NQ_6,36.7876981917071
low,144,h_NQ_7,26.3502528278908
low,144,h_NQ_8,19.128029641685
low,144,h_NQ_9,14.6381593467445
low,144,h_NQ_10,11.932020888109
low,144,h_NQ_11,8.80216603131353
low,144,h_NQ_12,5.5736761915494
low,144,h_NQ_13,3.28779626287059
