mod,period,variable,value
shock,9,P_Q_8,0.0405670228085624
shock,9,P_Q_9,0.0371925523171898
shock,9,P_Q_10,0.0321428766958922
shock,9,P_Q_11,0.0230125536159499
shock,9,P_Q_12,0.0151273569555638
shock,9,P_Q_13,0.007414317282022
shock,9,P_Q_14,0.00240623391610559
shock,9,P_Q_15,0.000495740391943421
shock,9,P_Q_16,5.76669213320421e-05
shock,9,P_Q_17,8.54411595041675e-12
shock,9,L_Q,0.730865938478165
shock,9,beta_NQ_2,0.905323203444421
shock,9,beta_NQ_3,0.921064334809679
shock,9,beta_NQ_4,0.926780500018136
shock,9,beta_NQ_5,0.920391449983453
shock,9,beta_NQ_6,0.910466100140916
shock,9,beta_NQ_7,0.891719300024289
shock,9,beta_NQ_8,0.853882599839066
shock,9,beta_NQ_9,0.800513300016735
shock,9,beta_NQ_10,0.720826100181882
shock,9,beta_NQ_11,0.609624400096542
shock,9,beta_NQ_12,0.445819901310995
shock,9,beta_NQ_13,0.283781100700842
shock,9,beta_NQ_14,0.150601997808238
shock,9,beta_NQ_15,0.0702885184474611
shock,9,beta_NQ_16,0.0318585909122844
shock,9,beta_NQ_17,0.0157289018500441
shock,9,h_NQ_2,10.56224967
shock,9,h_NQ_3,12.6685390672
shock,9,h_NQ_4,13.6575639018
shock,9,h_NQ_5,12.5614569281072
shock,9,h_NQ_6,11.1689538810438
shock,9,h_NQ_7,9.23525614610899
shock,9,h_NQ_8,6.84381188609706
shock,9,h_NQ_9,5.01286551943104
shock,9,h_NQ_10,3.58199674313072
shock,9,h_NQ_11,2.56163551226836
shock,9,h_NQ_12,1.80446753900908
shock,9,h_NQ_13,1.39622118364528
shock,9,h_NQ_14,1.17730439361113
shock,9,h_NQ_15,1.07560120862091
shock,9,h_NQ_16,1.03290686064405
shock,9,h_NQ_17,1.01598024863282
shock,9,P_NQ_1,0.5287860907
shock,9,P_NQ_2,0.0967159191245605
shock,9,P_NQ_3,0.120465910018348
shock,9,P_NQ_4,0.126548024402544
shock,9,P_NQ_5,0.125176018433588
shock,9,P_NQ_6,0.108724515580353
shock,9,P_NQ_7,0.100426401660501
shock,9,P_NQ_8,0.0946563969031318
shock,9,P_NQ_9,0.0867826385589756
shock,9,P_NQ_10,0.0750000478221221
shock,9,P_NQ_11,0.0536959626084339
shock,9,P_NQ_12,0.0352971661651882
shock,9,P_NQ_13,0.017300073645996
shock,9,P_NQ_14,0.00561456349621466
shock,9,P_NQ_15,0.00115672150547207
shock,9,P_NQ_16,0.000134555342037102
shock,9,P_NQ_17,2.20511739353022e-12
shock,9,L_NQ,1.28754834552698
shock,9,pi_Q,0.3
shock,9,pi_NQ,0.7
shock,9,y,0.362722661137903
shock,9,nbar,3.5061144610553
shock,9,Ptot,2.25211569466525
shock,9,Pret,0.268855836375022
shock,9,H,93.4093995538607
shock,9,cCheck,0
shock,9,shareq,0.3
shock,9,A,0.150728864
shock,9,A_Q,2
shock,9,xpop,0.755408701
shock,9,h_Q_1,100
shock,9,mig_Q_2,-0.19193113
shock,9,med_Q_2,-71.21311379
shock,9,mig_Q_3,-0.009200095
shock,9,med_Q_3,-28.63515365
shock,9,mig_Q_4,-0.007755268
shock,9,med_Q_4,-20.50475116
shock,9,mig_Q_5,-0.005120318
shock,9,med_Q_5,-12.72132196
shock,9,mig_Q_6,-0.003191156
shock,9,med_Q_6,-8.823419176
shock,9,mig_Q_7,-0.002573679
shock,9,med_Q_7,-7.368542036
shock,9,mig_Q_8,-0.001661431
shock,9,med_Q_8,-6.959547208
shock,9,mig_Q_9,-0.00081899
shock,9,med_Q_9,-4.624192903
shock,9,mig_Q_10,0.000476816
shock,9,med_Q_10,-3.214228783
shock,9,mig_Q_11,0.001321374
shock,9,med_Q_11,-2.036256931
shock,9,mig_Q_12,0.001775784
shock,9,med_Q_12,-1.226331038
shock,9,mig_Q_13,0.001355033
shock,9,med_Q_13,-0.728337302
shock,9,mig_Q_14,0.000639958
shock,9,med_Q_14,-0.413559148
shock,9,mig_Q_15,0.00017218
shock,9,med_Q_15,-0.205161102
shock,9,mig_Q_16,2.64547e-05
shock,9,med_Q_16,-0.08393171
shock,9,mig_Q_17,-1.87373e-06
shock,9,med_Q_17,-0.026183214
shock,9,h_NQ_1,100
shock,9,mig_NQ_2,-0.434946194
shock,9,med_NQ_2,-87.43775033
shock,9,mig_NQ_3,-0.017322423
shock,9,med_NQ_3,-12.31711967
shock,9,mig_NQ_4,-0.013400922
shock,9,med_NQ_4,-7.058668113
shock,9,mig_NQ_5,-0.006753998
shock,9,med_NQ_5,-5.099828453
shock,9,mig_NQ_6,-0.002069844
shock,9,med_NQ_6,-3.62303007
shock,9,mig_NQ_7,-0.000217596
shock,9,med_NQ_7,-2.662582698
shock,9,mig_NQ_8,0.002687679
shock,9,med_NQ_8,-2.691079973
shock,9,mig_NQ_9,0.005059754
shock,9,med_NQ_9,-1.999631753
shock,9,mig_NQ_10,0.007977919
shock,9,med_NQ_10,-1.609203645
shock,9,mig_NQ_11,0.008290312
shock,9,med_NQ_11,-1.153242308
shock,9,mig_NQ_12,0.008498296
shock,9,med_NQ_12,-0.865696864
shock,9,mig_NQ_13,0.0056578
shock,9,med_NQ_13,-0.518266842
shock,9,mig_NQ_14,0.002352189
shock,9,med_NQ_14,-0.296115928
shock,9,mig_NQ_15,0.000575987
shock,9,med_NQ_15,-0.146449978
shock,9,mig_NQ_16,7.95272e-05
shock,9,med_NQ_16,-0.057316823
shock,9,mig_NQ_17,-3.26447e-06
shock,9,med_NQ_17,-0.014428368
shock,10,beta_Q_2,0.986426700069285
shock,10,beta_Q_3,0.987473200142563
shock,10,beta_Q_4,0.984694600000777
shock,10,beta_Q_5,0.980313000051596
shock,10,beta_Q_6,0.97328560153488
shock,10,beta_Q_7,0.962059500005814
shock,10,beta_Q_8,0.939212103062337
shock,10,beta_Q_9,0.902843200521366
shock,10,beta_Q_10,0.840300099934678
shock,10,beta_Q_11,0.742515600294894
shock,10,beta_Q_12,0.605056707370968
shock,10,beta_Q_13,0.440940987893285
shock,10,beta_Q_14,0.277381426484267
shock,10,beta_Q_15,0.155285704313517
shock,10,beta_Q_16,0.0771783404487145
shock,10,beta_Q_17,0.0382366976780276
shock,10,h_Q_2,73.67405126
shock,10,h_Q_3,79.8288469458
shock,10,h_Q_4,65.33641721554
shock,10,h_Q_5,50.7949408282949
shock,10,h_Q_6,37.4329949397765
shock,10,h_Q_7,26.3570590833587
shock,10,h_Q_8,16.4506423146629
shock,10,h_Q_9,10.2926403463315
shock,10,h_Q_10,6.26174468001641
shock,10,h_Q_11,3.88373043608137
shock,10,h_Q_12,2.53200133323649
shock,10,h_Q_13,1.78871901655207
shock,10,h_Q_14,1.38385588177002
shock,10,h_Q_15,1.18383221897797
shock,10,h_Q_16,1.08363083129587
shock,10,h_Q_17,1.03975676670155
shock,10,P_Q_1,0.228139101
shock,10,P_Q_2,0.0460741171568224
shock,10,P_Q_3,0.0462082265309793
shock,10,P_Q_4,0.0573718052679878
shock,10,P_Q_5,0.0582240677465765
shock,10,P_Q_6,0.0546503800909767
shock,10,P_Q_7,0.0460425580524357
shock,10,P_Q_8,0.0416365793358818
shock,10,P_Q_9,0.0380139590094719
shock,10,P_Q_10,0.0329401667563637
shock,10,P_Q_11,0.0259605915991424
shock,10,P_Q_12,0.0158181112822303
shock,10,P_Q_13,0.00797567816083508
shock,10,P_Q_14,0.00270104683816156
shock,10,P_Q_15,0.000519900609750377
shock,10,P_Q_16,6.34524356009634e-05
shock,10,P_Q_17,1.06309045855739e-06
shock,10,L_Q,0.758746349971318
shock,10,beta_NQ_2,0.965960400004401
shock,10,beta_NQ_3,0.968815599997748
shock,10,beta_NQ_4,0.964758999992157
shock,10,beta_NQ_5,0.955200000144948
shock,10,beta_NQ_6,0.94075630351581
shock,10,beta_NQ_7,0.922422428101573
shock,10,beta_NQ_8,0.889363701409856
shock,10,beta_NQ_9,0.84350539996961
shock,10,beta_NQ_10,0.772416900029399
shock,10,beta_NQ_11,0.674246481443401
shock,10,beta_NQ_12,0.526415033258905
shock,10,beta_NQ_13,0.366288453122011
shock,10,beta_NQ_14,0.221180203623582
shock,10,beta_NQ_15,0.120159597731927
shock,10,beta_NQ_16,0.0586116104771719
shock,10,beta_NQ_17,0.0286947287857468
shock,10,h_NQ_2,29.3775485
shock,10,h_NQ_3,32.0673157066
shock,10,h_NQ_4,28.376039265856
shock,10,h_NQ_5,22.321428572764
shock,10,h_NQ_6,16.8794319055451
shock,10,h_NQ_7,12.8903188534229
shock,10,h_NQ_8,9.03862475718681
shock,10,h_NQ_9,6.38999683537512
shock,10,h_NQ_10,4.39399937904242
shock,10,h_NQ_11,3.0697983132681
shock,10,h_NQ_12,2.11155202702299
shock,10,h_NQ_13,1.5780048862289
shock,10,h_NQ_14,1.28399406397237
shock,10,h_NQ_15,1.13656976573891
shock,10,h_NQ_16,1.06226012444849
shock,10,h_NQ_17,1.02954240843116
shock,10,P_NQ_1,0.532324569
shock,10,P_NQ_2,0.107506275569376
shock,10,P_NQ_3,0.10781919871397
shock,10,P_NQ_4,0.133867544321945
shock,10,P_NQ_5,0.135856164672399
shock,10,P_NQ_6,0.127517561334397
shock,10,P_NQ_7,0.107432634928792
shock,10,P_NQ_8,0.0971520259423504
shock,10,P_NQ_9,0.0886992446526199
shock,10,P_NQ_10,0.0768603999159602
shock,10,P_NQ_11,0.0605747141607732
shock,10,P_NQ_12,0.0369089277508909
shock,10,P_NQ_13,0.0186099156659776
shock,10,P_NQ_14,0.00630244265331665
shock,10,P_NQ_15,0.00121309134987813
shock,10,P_NQ_16,0.000148055517242276
shock,10,P_NQ_17,2.48052576830068e-06
shock,10,L_NQ,1.33610664146556
shock,10,pi_Q,0.3
shock,10,pi_NQ,0.7
shock,10,y,0.171013527056599
shock,10,nbar,3.53184610906598
shock,10,Ptot,2.34113605163933
shock,10,Pret,0.28660003831235
shock,10,H,112.600076891662
shock,10,cCheck,-4.44089209850063e-16
shock,10,shareq,0.3
shock,10,A,0.070701597
shock,10,A_Q,2
shock,10,xpop,0.76046367
shock,10,h_Q_1,100
shock,10,mig_Q_2,-0.172088286
shock,10,med_Q_2,-24.32594874
shock,10,mig_Q_3,0.006018008
shock,10,med_Q_3,53.57769846
shock,10,mig_Q_4,0.00735486
shock,10,med_Q_4,33.08397936
shock,10,mig_Q_5,0.005895665
shock,10,med_Q_5,19.39444675
shock,10,mig_Q_6,0.003201951
shock,10,med_Q_6,9.554069131
shock,10,mig_Q_7,0.001961042
shock,10,med_Q_7,2.44277957
shock,10,mig_Q_8,0.002128378
shock,10,med_Q_8,-1.708266668
shock,10,mig_Q_9,0.002592502
shock,10,med_Q_9,-1.650422923
shock,10,mig_Q_10,0.003214964
shock,10,med_Q_10,-1.464457627
shock,10,mig_Q_11,0.00397137
shock,10,med_Q_11,-0.997345636
shock,10,mig_Q_12,0.003752703
shock,10,med_Q_12,-0.570331654
shock,10,mig_Q_13,0.002689157
shock,10,med_Q_13,-0.271389053
shock,10,mig_Q_14,0.001274914
shock,10,med_Q_14,-0.12260252
shock,10,mig_Q_15,0.000297395
shock,10,med_Q_15,-0.029562425
shock,10,mig_Q_16,4.23925e-05
shock,10,med_Q_16,0.003779819
shock,10,mig_Q_17,-1.59484e-07
shock,10,med_Q_17,0.016277844
shock,10,h_NQ_1,100
shock,10,mig_NQ_2,-0.371216042
shock,10,med_NQ_2,-68.6224515
shock,10,mig_NQ_3,0.018737615
shock,10,med_NQ_3,21.71631103
shock,10,mig_NQ_4,0.022222088
shock,10,med_NQ_4,15.96087098
shock,10,mig_NQ_5,0.019382445
shock,10,med_NQ_5,8.937015949
shock,10,mig_NQ_6,0.01354904
shock,10,med_NQ_6,4.569204116
shock,10,mig_NQ_7,0.010480886
shock,10,med_NQ_7,1.94474405
shock,10,mig_NQ_8,0.011399669
shock,10,med_NQ_8,-0.011926266
shock,10,mig_NQ_9,0.01292554
shock,10,med_NQ_9,-0.316938813
shock,10,mig_NQ_10,0.014305209
shock,10,med_NQ_10,-0.51860883
shock,10,mig_NQ_11,0.014852855
shock,10,med_NQ_11,-0.440558495
shock,10,mig_NQ_12,0.012970199
shock,10,med_NQ_12,-0.398850775
shock,10,mig_NQ_13,0.008593247
shock,10,med_NQ_13,-0.190373302
shock,10,mig_NQ_14,0.003697017
shock,10,med_NQ_14,-0.084302696
shock,10,mig_NQ_15,0.000818452
shock,10,med_NQ_15,-0.01718854
shock,10,mig_NQ_16,0.000111204
shock,10,med_NQ_16,0.00817094
shock,10,mig_NQ_17,3.64118e-07
shock,10,med_NQ_17,0.017293685
shock,11,beta_Q_2,0.993591100002428
shock,11,beta_Q_3,0.991658700496937
shock,11,beta_Q_4,0.988412000144944
shock,11,beta_Q_5,0.983095300000944
shock,11,beta_Q_6,0.975058800018706
shock,11,beta_Q_7,0.962736404057653
shock,11,beta_Q_8,0.941151100012965
shock,11,beta_Q_9,0.907147799994951
shock,11,beta_Q_10,0.848107599906427
shock,11,beta_Q_11,0.750221225887767
shock,11,beta_Q_12,0.616204873850281
shock,11,beta_Q_13,0.447024208628429
shock,11,beta_Q_14,0.279029953486581
shock,11,beta_Q_15,0.149287502194982
shock,11,beta_Q_16,0.0709255058263431
shock,11,beta_Q_17,0.0340335968057298
shock,11,h_Q_2,156.03301659
shock,11,h_Q_3,119.8853895648
shock,11,h_Q_4,86.296168443884
shock,11,h_Q_5,59.1551462052292
shock,11,h_Q_6,40.094301801729
shock,11,h_Q_7,26.835839800981
shock,11,h_Q_8,16.9926710646915
shock,11,h_Q_9,10.7698040533697
shock,11,h_Q_10,6.58360786540487
shock,11,h_Q_11,4.00353912341608
shock,11,h_Q_12,2.60555494335975
shock,11,h_Q_13,1.80839740357176
shock,11,h_Q_14,1.38701295622103
shock,11,h_Q_15,1.17548525513462
shock,11,h_Q_16,1.07633995359841
shock,11,h_Q_17,1.03523269166995
shock,11,P_Q_1,0.2458306653
shock,11,P_Q_2,0.0619474285562033
shock,11,P_Q_3,0.0470410209125907
shock,11,P_Q_4,0.047841618140668
shock,11,P_Q_5,0.0581952385406371
shock,11,P_Q_6,0.0579836048005343
shock,11,P_Q_7,0.0531009223454527
shock,11,P_Q_8,0.0440684367787978
shock,11,P_Q_9,0.0387561435463693
shock,11,P_Q_10,0.033816558554572
shock,11,P_Q_11,0.0269581076929153
shock,11,P_Q_12,0.0185859610743795
shock,11,P_Q_13,0.00903058161539256
shock,11,P_Q_14,0.00325755898543185
shock,11,P_Q_15,0.000714998960647717
shock,11,P_Q_16,9.42372662588089e-05
shock,11,P_Q_17,1.15970085571844e-11
shock,11,L_Q,0.804640346320839
shock,11,beta_NQ_2,0.983665399999646
shock,11,beta_NQ_3,0.978835400001824
shock,11,beta_NQ_4,0.972980100144218
shock,11,beta_NQ_5,0.961216512998593
shock,11,beta_NQ_6,0.944081100012597
shock,11,beta_NQ_7,0.923078700404588
shock,11,beta_NQ_8,0.891839629677109
shock,11,beta_NQ_9,0.849085600046479
shock,11,beta_NQ_10,0.781791099620542
shock,11,beta_NQ_11,0.682715361040902
shock,11,beta_NQ_12,0.537869174743662
shock,11,beta_NQ_13,0.372200304897387
shock,11,beta_NQ_14,0.223064448964196
shock,11,beta_NQ_15,0.115793400331142
shock,11,beta_NQ_16,0.0540179978328478
shock,11,beta_NQ_17,0.025615596515411
shock,11,h_NQ_2,61.21974214
shock,11,h_NQ_3,47.24870775
shock,11,h_NQ_4,37.009759471468
shock,11,h_NQ_5,25.7841607835389
shock,11,h_NQ_6,17.8830413343087
shock,11,h_NQ_7,13.0003003064342
shock,11,h_NQ_8,9.24552793635446
shock,11,h_NQ_9,6.62627290904307
shock,11,h_NQ_10,4.58276448966762
shock,11,h_NQ_11,3.15174253546158
shock,11,h_NQ_12,2.16388859600274
shock,11,h_NQ_13,1.59286473048253
shock,11,h_NQ_14,1.28710051350432
shock,11,h_NQ_15,1.13095740269293
shock,11,h_NQ_16,1.05710256342413
shock,11,h_NQ_17,1.02628900495952
shock,11,P_NQ_1,0.5736048857
shock,11,P_NQ_2,0.14454400060341
shock,11,P_NQ_3,0.109762384869268
shock,11,P_NQ_4,0.111630444331245
shock,11,P_NQ_5,0.135788889355725
shock,11,P_NQ_6,0.135295084287042
shock,11,P_NQ_7,0.123902163551665
shock,11,P_NQ_8,0.102826353852484
shock,11,P_NQ_9,0.0904310065003603
shock,11,P_NQ_10,0.0789053085895259
shock,11,P_NQ_11,0.0629023192056688
shock,11,P_NQ_12,0.0433671901695921
shock,11,P_NQ_13,0.0210713480522659
shock,11,P_NQ_14,0.00760097093641862
shock,11,P_NQ_15,0.00166833197395107
shock,11,P_NQ_16,0.000219884237672283
shock,11,P_NQ_17,2.29125005838702e-11
shock,11,L_NQ,1.4170112233689
shock,11,pi_Q,0.3
shock,11,pi_NQ,0.7
shock,11,y,0.398377425365729
shock,11,nbar,3.88820937616453
shock,11,Ptot,2.49074364932166
shock,11,Pret,0.308193357349202
shock,11,H,136.983936180097
shock,11,cCheck,0
shock,11,shareq,0.3
shock,11,A,0.153982005
shock,11,A_Q,2
shock,11,xpop,0.819435551
shock,11,h_Q_1,100
shock,11,mig_Q_2,-0.163095072
shock,11,med_Q_2,58.03301659
shock,11,mig_Q_3,0.001544065
shock,11,med_Q_3,47.68481933
shock,11,mig_Q_4,0.002340627
shock,11,med_Q_4,8.063898437
shock,11,mig_Q_5,0.001952912
shock,11,med_Q_5,-4.874542666
shock,11,mig_Q_6,0.001314958
shock,11,med_Q_6,-9.68474021
shock,11,mig_Q_7,0.000524005
shock,11,med_Q_7,-9.84849524
shock,11,mig_Q_8,0.000824709
shock,11,med_Q_8,-8.837246837
shock,11,mig_Q_9,0.001164841
shock,11,med_Q_9,-5.351825415
shock,11,mig_Q_10,0.001873425
shock,11,med_Q_10,-3.503179674
shock,11,mig_Q_11,0.00249952
shock,11,med_Q_11,-2.132970663
shock,11,mig_Q_12,0.002878331
shock,11,med_Q_12,-1.200500884
shock,11,mig_Q_13,0.002055728
shock,11,med_Q_13,-0.672963903
shock,11,mig_Q_14,0.001045254
shock,11,med_Q_14,-0.36593168
shock,11,mig_Q_15,0.000295565
shock,11,med_Q_15,-0.180693509
shock,11,mig_Q_16,5.41122e-05
shock,11,med_Q_16,-0.083815621
shock,11,mig_Q_17,-2.4262e-06
shock,11,med_Q_17,-0.026725523
shock,11,h_NQ_1,100
shock,11,mig_NQ_2,-0.369660453
shock,11,med_NQ_2,-36.78025786
shock,11,mig_NQ_3,0.005608628
shock,11,med_NQ_3,18.45871022
shock,11,mig_NQ_4,0.007610902
shock,11,med_NQ_4,5.583790079
shock,11,mig_NQ_5,0.007918611
shock,11,med_NQ_5,-2.024357697
shock,11,mig_NQ_6,0.007487541
shock,11,med_NQ_6,-3.991958667
shock,11,mig_NQ_7,0.006277105
shock,11,med_NQ_7,-3.541542961
shock,11,mig_NQ_8,0.007279668
shock,11,med_NQ_8,-3.38698454
shock,11,mig_NQ_9,0.008482748
shock,11,med_NQ_9,-2.231579353
shock,11,mig_NQ_10,0.010392513
shock,11,med_NQ_10,-1.679432409
shock,11,mig_NQ_11,0.011079465
shock,11,med_NQ_11,-1.154376856
shock,11,mig_NQ_12,0.01147975
shock,11,med_NQ_12,-0.844513751
shock,11,mig_NQ_13,0.007552034
shock,11,med_NQ_13,-0.476456256
shock,11,mig_NQ_14,0.003484826
shock,11,med_NQ_14,-0.259344275
shock,11,mig_NQ_15,0.000911033
shock,11,med_NQ_15,-0.12735678
shock,11,mig_NQ_16,0.000148783
shock,11,med_NQ_16,-0.056735807
shock,11,mig_NQ_17,-4.24839e-06
shock,11,med_NQ_17,-0.014725917
shock,12,beta_Q_2,0.994794700000283
shock,12,beta_Q_3,0.993151300000353
shock,12,beta_Q_4,0.990040699999411
shock,12,beta_Q_5,0.985406799999085
shock,12,beta_Q_6,0.977888601593333
shock,12,beta_Q_7,0.965888600186084
shock,12,beta_Q_8,0.944514900010858
shock,12,beta_Q_9,0.912696100054757
shock,12,beta_Q_10,0.85859640011135
shock,12,beta_Q_11,0.767505400001658
shock,12,beta_Q_12,0.638155199373967
shock,12,beta_Q_13,0.470897593289184
shock,12,beta_Q_14,0.297350425750987
shock,12,beta_Q_15,0.160490828553725
shock,12,beta_Q_16,0.0768615017820746
shock,12,beta_Q_17,0.0364280247042793
shock,12,h_Q_2,192.11188596
shock,12,h_Q_3,146.0131119812
shock,12,h_Q_4,100.408663253504
shock,12,h_Q_5,68.5250664650063
shock,12,h_Q_6,45.2255397711246
shock,12,h_Q_7,29.3157126396944
shock,12,h_Q_8,18.0228565869614
shock,12,h_Q_9,11.4542420253977
shock,12,h_Q_10,7.07195573430226
shock,12,h_Q_11,4.30117516309678
shock,12,h_Q_12,2.76361577694776
shock,12,h_Q_13,1.88998546249255
shock,12,h_Q_14,1.42318386650033
shock,12,h_Q_15,1.19117217809661
shock,12,h_Q_16,1.08326107103193
shock,12,h_Q_17,1.03779881652644
shock,12,P_Q_1,0.264807645
shock,12,P_Q_2,0.0617253131497558
shock,12,P_Q_3,0.0621279115011714
shock,12,P_Q_4,0.0470734635690739
shock,12,P_Q_5,0.0475125439385306
shock,12,P_Q_6,0.0571084784582359
shock,12,P_Q_7,0.0559398941799664
shock,12,P_Q_8,0.0503188094771259
shock,12,P_Q_9,0.040765321473103
shock,12,P_Q_10,0.0343554498847402
shock,12,P_Q_11,0.0278630880141164
shock,12,P_Q_12,0.0195343213501552
shock,12,P_Q_13,0.0108637735408733
shock,12,P_Q_14,0.00375782376809976
shock,12,P_Q_15,0.000857172844187942
shock,12,P_Q_16,0.000128705962949249
shock,12,P_Q_17,5.31239265016876e-11
shock,12,L_Q,0.842522189540832
shock,12,beta_NQ_2,0.9858635999994
shock,12,beta_NQ_3,0.9818701999993
shock,12,beta_NQ_4,0.976348704006461
shock,12,beta_NQ_5,0.966116906483536
shock,12,beta_NQ_6,0.949930801722291
shock,12,beta_NQ_7,0.928669100105706
shock,12,beta_NQ_8,0.896660599994639
shock,12,beta_NQ_9,0.856564299964593
shock,12,beta_NQ_10,0.79491340015851
shock,12,beta_NQ_11,0.702279799376932
shock,12,beta_NQ_12,0.560721899993885
shock,12,beta_NQ_13,0.394610637288873
shock,12,beta_NQ_14,0.238564330831283
shock,12,beta_NQ_15,0.124762311463605
shock,12,beta_NQ_16,0.0583731004118958
shock,12,beta_NQ_17,0.0272748173711475
shock,12,h_NQ_2,70.73936787
shock,12,h_NQ_3,55.1578064822
shock,12,h_NQ_4,42.280973987
shock,12,h_NQ_5,29.5132381610386
shock,12,h_NQ_6,19.9723582498681
shock,12,h_NQ_7,14.0191698136225
shock,12,h_NQ_8,9.67685122930548
shock,12,h_NQ_9,6.97176504662737
shock,12,h_NQ_10,4.87598897486221
shock,12,h_NQ_11,3.35885840987426
shock,12,h_NQ_12,2.27646222275234
shock,12,h_NQ_13,1.65182638508269
shock,12,h_NQ_14,1.31330835787288
shock,12,h_NQ_15,1.14254676423424
shock,12,h_NQ_16,1.06199175063907
shock,12,h_NQ_17,1.02803661115565
shock,12,P_NQ_1,0.617884505
shock,12,P_NQ_2,0.144025731333841
shock,12,P_NQ_3,0.144965127648503
shock,12,P_NQ_4,0.109838085222169
shock,12,P_NQ_5,0.110862607444563
shock,12,P_NQ_6,0.133253115032442
shock,12,P_NQ_7,0.130526425574811
shock,12,P_NQ_8,0.11741056965811
shock,12,P_NQ_9,0.0951190853614283
shock,12,P_NQ_10,0.080162720011709
shock,12,P_NQ_11,0.0650138712417419
shock,12,P_NQ_12,0.0455801145206155
shock,12,P_NQ_13,0.0253487774036651
shock,12,P_NQ_14,0.00876827064221149
shock,12,P_NQ_15,0.00200007027054609
shock,12,P_NQ_16,0.000300312952953359
shock,12,P_NQ_17,3.59123119400391e-11
shock,12,L_NQ,1.48456966356751
shock,12,pi_Q,0.3
shock,12,pi_NQ,0.7
shock,12,y,0.547110480698073
shock,12,nbar,4.23521362313113
shock,12,Ptot,2.61579910552043
shock,12,Pret,0.324534472497601
shock,12,H,155.168545991084
shock,12,cCheck,4.44089209850063e-16
shock,12,shareq,0.3
shock,12,A,0.199187605
shock,12,A_Q,2
shock,12,xpop,0.88269215
shock,12,h_Q_1,100
shock,12,mig_Q_2,-0.182529848
shock,12,med_Q_2,94.11188596
shock,12,mig_Q_3,0.000697205
shock,12,med_Q_3,-6.899244277
shock,12,mig_Q_4,0.000577554
shock,12,med_Q_4,-17.07901852
shock,12,mig_Q_5,0.000479674
shock,12,med_Q_5,-16.04517861
shock,12,mig_Q_6,0.000364699
shock,12,med_Q_6,-12.74650351
shock,12,mig_Q_7,0.000116967
shock,12,med_Q_7,-9.976703126
shock,12,mig_Q_8,0.000342818
shock,12,med_Q_8,-8.276266418
shock,12,mig_Q_9,0.000788736
shock,12,med_Q_9,-5.198575618
shock,12,mig_Q_10,0.00148607
shock,12,med_Q_10,-3.482452238
shock,12,mig_Q_11,0.002493188
shock,12,med_Q_11,-2.150760545
shock,12,mig_Q_12,0.002922604
shock,12,med_Q_12,-1.159852564
shock,12,mig_Q_13,0.002555399
shock,12,med_Q_13,-0.663458382
shock,12,mig_Q_14,0.001238021
shock,12,med_Q_14,-0.349045589
shock,12,mig_Q_15,0.00037086
shock,12,med_Q_15,-0.168100519
shock,12,mig_Q_16,7.79943e-05
shock,12,med_Q_16,-0.068714479
shock,12,mig_Q_17,-3.20718e-06
shock,12,med_Q_17,-0.017014338
shock,12,h_NQ_1,100
shock,12,mig_NQ_2,-0.420209548
shock,12,med_NQ_2,-27.26063213
shock,12,mig_NQ_3,0.003480343
shock,12,med_NQ_3,-4.837540815
shock,12,mig_NQ_4,0.003041469
shock,12,med_NQ_4,-4.022759608
shock,12,mig_NQ_5,0.003561581
shock,12,med_NQ_5,-6.756326121
shock,12,mig_NQ_6,0.005057391
shock,12,med_NQ_6,-5.296119318
shock,12,mig_NQ_7,0.005638415
shock,12,med_NQ_7,-3.506210694
shock,12,mig_NQ_8,0.00690971
shock,12,med_NQ_8,-3.063443071
shock,12,mig_NQ_9,0.007810709
shock,12,med_NQ_9,-2.088852331
shock,12,mig_NQ_10,0.009464564
shock,12,med_NQ_10,-1.617758476
shock,12,mig_NQ_11,0.011144005
shock,12,med_NQ_11,-1.13225079
shock,12,mig_NQ_12,0.011746896
shock,12,med_NQ_12,-0.812245462
shock,12,mig_NQ_13,0.009207496
shock,12,med_NQ_13,-0.468784439
shock,12,mig_NQ_14,0.004068002
shock,12,med_NQ_14,-0.247699078
shock,12,mig_NQ_15,0.001119928
shock,12,med_NQ_15,-0.118811739
shock,12,mig_NQ_16,0.000210193
shock,12,med_NQ_16,-0.046346504
shock,12,mig_NQ_17,-5.63243e-06
shock,12,med_NQ_17,-0.007923901
shock,13,beta_Q_2,0.99543669999992
shock,13,beta_Q_3,0.993858200189183
shock,13,beta_Q_4,0.990898000056964
shock,13,beta_Q_5,0.986666900084058
shock,13,beta_Q_6,0.980067900403587
shock,13,beta_Q_7,0.968515800076275
shock,13,beta_Q_8,0.94732200001555
shock,13,beta_Q_9,0.916073500002183
shock,13,beta_Q_10,0.865978800079766
shock,13,beta_Q_11,0.781981500048058
shock,13,beta_Q_12,0.656456599521037
shock,13,beta_Q_13,0.489528404327301
shock,13,beta_Q_14,0.316434817275691
shock,13,beta_Q_15,0.176402616092727
shock,13,beta_Q_16,0.0835971053138845
shock,13,beta_Q_17,0.0394349000538824
shock,13,h_Q_2,219.1396577
shock,13,h_Q_3,162.8187176408
shock,13,h_Q_4,109.865963531576
shock,13,h_Q_5,75.0013125184339
shock,13,h_Q_6,50.1703282557062
shock,13,h_Q_7,31.7619631457021
shock,13,h_Q_8,18.9832567719005
shock,13,h_Q_9,11.9151876942221
shock,13,h_Q_10,7.46150609388974
